,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
surprise,1,1,0,0,0.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
fear,1,0.57,0,1,0.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.33
disgust,0,0,0,0.31,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.26,0,0
happiness,0,0,0,0,0,0.51,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
sadness,0.6,0,0,1,0,0.5,0,0,0,0,0,0,0,0,1,0,0.67,0,0,0,0,0,0,0,0,0
anger,0,0,0,1,0,0,1,0,0,0.26,0,0,0,0,0,0,0.52,0,0,0,0,0,0.29,1,0,0
happiness_surprise,1,1,0,0,0.64,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.67
 happiness_disgust,0,0,0,0.32,0,0.61,0,0,0.59,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
sadness_fear,1,0.46,0,1,0.24,0.34,0,0,0,0,0,0,0,0,0.3,0,0,0,0,1,0,0,0,0,1,0
 sadness_anger,0,0,0,1,0,0.26,0.48,0,0,0,0,0,0,0,1,0,0.5,0,0,0,0,0,0,0,0,0
 sadness_surprise,1,0.27,0,1,0,0.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
 sadness_disgust,0.49,0,0,1,0,0.61,0,0,0.2,1,0,0,0,0,0.54,0,0.47,0,0,0,0,0,0,0,0.43,0
fear_anger,0,0,0,1,0.4,0,0.39,0,0,0.3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
 fear_surprise,1,1,0,0.47,1,0,0,0,0.35,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.51
anger_surprise,0,0,0,1,0.35,0,0.5,0,0,0.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
 anger_disgust,0,0,0,1,0,0,0.6,0,0.57,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.36,0,0
disgust_surprise,1,1,0,0.45,1,0,0,0,0.37,1,0,0,0,0,0,0,0.66,0,0,0,0,0,0,0.33,0,0
